maxtempF,mintempF,avgtempF,totalSnow,humid,wind,precip,q_avgtempF,q_avghumid,q_sumprecip,sunHour,GIS_ACRES,FRI,CEI
1.2065022038017843,0.778941805521082,1.124191133533717,-0.2091138559423559,-0.9865822018842144,-0.4703538430990782,-0.3970216694485226,-0.3489324618289974,-0.5306730096227091,0.1121660523965712,1.021619101757146,8.2265177,11.854493777422116,56.871433691756266
0.8077664918007164,0.6124465047407667,0.7851118609039996,-0.2091138559423559,-1.6134175264374202,1.155563356649226,-0.5419678014296043,1.367970298418408,-0.8032323502639215,-0.6683394031531569,0.333281641460444,0.0,23.13653136531365,79.69677419354838
-0.9645061201526148,-0.1358882247698523,-0.7670115701475257,-0.2091138559423559,0.8182613747405533,-0.2147511392085152,0.1102897924852632,0.1194973101893624,0.1138565122983656,0.2249842887836324,-1.0661326808588176,0.0,4.438045002744069,62.98501792114695
-2.11253696190376,-1.9824895822089603,-2.0939393412618714,7.418217281124555,1.5310507070084127,0.2964542685726111,4.67609294988934,-2.299921471062086,0.3299671077108906,-0.0464996883844547,-2.1512141994552736,0.0,2.9700997538541256,31.299769585253447
-0.2469868440581484,0.6038817379962736,0.0022538652659397,-0.2091138559423559,1.5367682684971922,1.8513707172402036,-0.4936524241025771,2.0375844770943883,-2.279288981015679,-0.7421169964307998,0.107464629690654,0.0,7.186056441908311,88.51827956989247
-0.1031413129934958,-0.0498640840614248,-0.2284522920595882,-0.2091138559423559,-0.1659215428613793,-1.067470159687866,-0.4421160216204148,-2.227913973590946,1.8528013986327172,3.376253656889039,-1.4235024730829215,0.0,5.470822566752799,31.048387096774213
-0.1476275081113529,-0.1461471212000696,-0.0348501504822735,-0.2091138559423559,0.1019144486574526,0.3852052074235013,-0.3173012968589275,-0.4488347029408686,-0.3655879035576267,-0.5066215536026103,1.4356084781442977,0.0,7.741290577988916,55.77561443932412
1.079398789179336,0.4034097251856054,1.0580651648735335,-0.2091138559423559,-0.6797397353197079,-1.1519610534739133,-0.4936524241025771,-1.7326380445779352,0.9978006693889978,1.248033582233611,1.3054800897444057,5.7623177,8.032427843803056,38.29849462365591
0.2306759883133103,0.1888199649939053,0.2579409440853157,-0.2091138559423559,-0.1156070017601186,0.1260524659789025,-0.5419678014296043,0.6909341532958164,0.2102880535687799,-0.6366765193715027,0.9682043997165326,0.0,8.4127088045074,70.79250896057347
0.6160863423297662,-0.1838885658653642,0.5797539915648742,-0.2091138559423559,0.3494213326606237,-1.5566653346339718,-0.1796024714769001,-0.5212203152992549,-0.2593938366787873,-0.1276111257557681,1.1025042219900771,7.2289224,4.410902190788339,54.69222222222223
-0.3064384412202614,0.4768220115669771,-0.0308091190641519,-0.2091138559423559,1.4776867997798029,0.8076596763537376,-0.4694947354390634,0.6848492322752491,-1.739058212759272,-0.5416878680265375,0.6309287096886647,0.0,5.825017688215718,70.67935483870968
0.6615975649849011,1.0355083345923872,0.7350030713192829,-0.2091138559423559,-1.603570614984522,1.0675224253091435,-0.5419678014296043,1.8999506581358865,-1.7531866089820916,-0.7421169964307998,0.1251169169364574,0.0,21.969682151589247,86.71039426523298
1.2039054673740126,0.8867072771962992,1.001490725019821,-0.2091138559423559,-1.0048783986483094,-0.4071631746372445,-0.5419678014296043,-0.7660789404799025,1.3482939593525072,0.6492493653641718,0.1408869718246367,0.0,12.182055852644089,51.20415258576549
-0.3761403137551522,-0.3278895891519004,-0.4672405122213616,-0.2091138559423559,-0.5692002132033022,-0.3212522658295831,-0.4211793581120362,-0.7576512663950414,0.4647837292345934,0.1264165458600201,-0.7349615282070174,0.0,7.61211304266989,51.49773425499232
-0.8695446404490925,-0.4658401492751357,-0.817393260555284,-0.2091138559423559,1.0709912057862525,-0.0549994492769131,1.8919193314193945,-1.7202070303981838,1.5284285173602783,2.1319154988402267,-0.8918263368528164,0.0,4.481782373215164,38.15261136712749
0.2506298577056516,0.9100486195329408,0.4184066280340269,-0.2091138559423559,-1.034419133007004,0.1871131119083144,-0.5419678014296043,-0.0641963593642922,-0.8967776952713532,-0.6754097558422649,0.1046158455818214,16.737453,12.199698885877748,60.88706093189964
0.9235946035131092,0.6942353212348844,0.6524925570910757,-0.2091138559423559,-1.4554222439641435,-0.4064531671264375,-0.5419678014296043,1.1249281839332037,-0.58122799577751,-0.7605613947502106,-0.138242999696168,0.0,14.569531331912067,76.53655913978496
0.2802873211175563,-0.1986651414575122,0.2589695702644741,-0.2091138559423559,0.0999450663668731,-0.6052552701524309,-0.1425606821928457,1.3985586233693372,-0.5662151200547451,-0.6004025360099944,1.4214154287449334,0.16167179,6.421865715983364,80.07480286738351
0.0281988821163671,-0.2686891684674353,-0.0553492007669306,-0.2091138559423559,0.7124229587371435,0.0770619477332112,-0.2673754069543331,-0.0113148484321799,-1.2608108368280195,0.1315326706319516,-0.1335119832297121,0.0,6.2802908726178535,61.29942652329749
1.6288135491602411,1.340828151286193,1.5121301496734596,-0.2091138559423559,-1.2343431997313314,-0.3212522658295831,-0.5419678014296043,-0.6025890797985117,0.6740346208561848,0.3387247450866651,0.1456179882910926,0.0,14.966562141016489,53.46028673835127
0.7472898671013256,0.982237367807956,0.8993628400890942,-0.2091138559423559,-1.0971217240006206,0.4455558458421061,-0.5419678014296043,-1.3490599819223037,1.358723169696794,1.5957104905545023,1.3329505079367203,2.438375,14.763624749571733,43.21536098310292
-0.092549361774959,-0.087793765358467,-0.1009026458439456,-0.2091138559423559,0.294913913134258,-0.1870608462870375,-0.3173012968589275,-1.356573553522012,1.1029556391109456,1.4511195823005516,0.1519260102463651,14.061908,6.364758698092031,43.16724270353302
-2.481546875323771,-2.9820260967860923,-2.6009051009899435,1.15927466092549,1.694954136353428,-0.7472567723138552,1.0765973390258083,1.4428721289182274,-1.4824195031170857,-0.6283765401277671,-1.6887954932179656,0.0,1.8076036866359448,80.66666666666666
1.5047168819804753,1.1959800631567952,1.4980232763592864,-0.2091138559423559,-1.0442660444599026,0.8474200969589359,-0.5170048564773071,-0.4292467925447412,1.0923069714471223,0.288463759666271,1.5176127635628391,107.25381,18.032788868723536,55.75480030721966
0.9297447687367756,0.6321172327583393,0.8156032797861947,-0.2091138559423559,0.0444847199257108,-0.427753392450651,-0.252075537467441,0.3416651440434714,-0.9506378416627936,-0.3572438848324307,0.8491659208831711,0.0,7.821731748726655,66.10695340501792
-1.243313610292179,-1.657781392445203,-1.4018208692852856,-0.2091138559423559,1.1003277415203474,-0.7472567723138552,1.8738010649217591,-0.8486054381906327,0.9688921552065564,-0.0519890926461841,-1.8322521215556125,0.0,3.2443291918385952,50.36541218637993
-2.22939010115343,-2.530258180593038,-2.276887854555045,0.817932713009228,1.132727256623432,0.4242556205178926,-0.1071294054863593,-0.1436823456105493,-1.2002705426343565,-0.6763319757582349,-0.8723136191685926,0.0,3.190691688704728,59.843297491039415
-0.9013204941047046,-1.0222810781932783,-1.0077415846270978,-0.2091138559423559,1.4908916441705553,-0.5266472957416428,1.6779512318282732,1.193308507150889,-0.2445206156139087,-0.6683394031531571,-1.035446479584467,0.0,3.521684817424727,77.40250896057348
-0.4212415253953763,-0.5763619430580799,-0.3636431613204078,-0.2091138559423559,0.7591799060231638,-0.534254519071719,0.665916631746077,0.4321476467529062,-1.0223505084873523,-0.5847247974384959,1.033828176509285,0.0,4.69634099172275,67.37505376344085
-0.1137332642120334,-0.0119344027643833,0.0152586391024432,-0.2091138559423559,-0.6740221738309284,-0.7153064343275346,-0.0427089023836563,1.3834963973453294,-1.9463290008386904,-0.7418095897921433,1.484495648297659,134.02515,7.430232558139535,79.92641577060932
1.3437192234587068,0.945060633037903,1.452469831282272,-0.2091138559423559,-1.4952545890026414,0.6933484671137914,-0.5419678014296043,-0.713287085655076,1.15917162657649,2.642649671351527,1.3378341378375729,521.9408,21.412065673921347,51.20033282130056
1.231102864696451,1.4565936798106625,1.3203648405589277,-0.2091138559423559,-1.6784071420265487,-0.1295502379116609,-0.5419678014296043,-2.645896592894584,2.300494330485015,5.296447267641971,0.1456179882910926,588.97437,19.0954534539342,24.88632872503841
1.2413531400692297,1.1460032374279383,1.2498304739880657,-0.2091138559423559,-0.9503709791219436,0.0408515646820482,-0.2762332261309546,-1.0541888412426863,1.0771195274020002,0.4883878628784549,1.2932710149922657,377.85605,13.59970674486804,47.47596006144394
-0.9852995359088216,-0.6283959262624594,-0.919888511978568,-0.2091138559423559,0.6721912919438738,0.298736435571634,0.2871585844859885,0.3784202499390112,0.1208857967453045,0.0525291644971428,-0.6485169185780262,0.0,5.255855436637195,66.44641577060932
-0.0332344349511496,-0.344548531061519,-0.1419007464132594,-0.2091138559423559,-0.8453584331113577,0.3191745089184388,-0.4920419115250099,-0.3398460102601665,0.4001951125176818,-0.2456552749999962,0.1251169169364574,149.49542,10.93311166528124,57.11594982078853
2.0019235727293627,1.103649995284839,1.924315354321936,-0.2091138559423559,-2.387384766635222,-0.2573515898569424,-0.5178101127660907,0.2417414634276837,-0.0980461552676112,-0.1835591339913136,0.3562245277655109,21.787632,38.688345473465134,64.7336559139785
-1.7978535079594729,-1.9069596337204344,-1.8374650485298745,1.178801491700725,1.222914982488111,0.7232194973898909,0.0196984599970876,0.3086755946539332,-0.6123244329335016,-0.5794988845813291,-0.6704823521722747,0.0,3.956966238706609,65.75136200716845
-0.5654043268882334,-0.6221437809937151,-0.6636503834203578,-0.2091138559423559,0.2522908535595701,-1.0926247114993182,-0.4617297640829341,-0.5587316509692921,0.9737501422344552,1.0601642107801856,-0.4491383674917354,0.0,4.277671506825493,53.78402457757296
-1.4708697235678525,-1.1410718382993974,-1.4437006494367353,2.557870429821324,1.1003277415203474,-1.0667601521770589,2.0429048855663536,-0.6204072565986516,0.3030652979578377,-0.1897072667644505,-1.3515198031900937,0.0,2.697153197309928,53.4110752688172
1.780517624677358,1.340828151286193,1.6311568932617893,-0.2091138559423559,-1.533562250977465,-0.4064531671264375,-0.5419678014296043,1.667877773472512,-1.0466504189595482,-0.7129133657583997,0.1273043761628822,84817.273,17.601126472094215,83.65179211469534
-1.365701898243149,-1.645828366329262,-1.5586128883084316,0.1248776606470955,0.3402097058175894,-0.9794292283477836,-0.3672271867635225,0.0353180216312798,-1.2116058456994518,-0.6775616023128633,-1.6584762909168187,0.0,3.495789473684211,62.194982078853066
-0.9460556244816138,-1.1890721793949093,-1.1681757800193049,-0.2091138559423559,-0.2566401851500162,-1.4075637573644764,-0.5419678014296043,0.1673035058307774,0.084878170786982,-0.2853107313867292,-1.226376786980659,0.0,3.992039408047889,63.79146953405018
-0.7090009226938329,0.6036935013645262,-0.3673902995444849,-0.2091138559423559,1.135840151211768,2.4101466282454065,0.6063276663760768,-2.08013342214267,0.7027403032735996,-0.4554163906491987,-1.1443725015621176,0.0,7.728580051305264,34.32982334869432
0.4008305595014262,0.5361165505673157,0.3615382949862695,-0.2091138559423559,-0.4567548372573027,-0.427753392450651,0.1827628584758047,-0.542640328757309,0.754289497588113,-0.3615475777736268,-0.2038667764889212,1704.5022,8.363376953429787,54.49268817204301
-0.3248889368912623,0.0081127985166838,-0.1917156428039312,-0.2091138559423559,1.085080910883602,0.1473526913031161,-0.2279178488039273,-1.0109609542102778,-0.061875598875088,0.1124734590352274,0.6507684561608886,30.35799,5.399794097460535,48.1752688172043
1.6062629433401292,1.1911800290472432,1.4812713642987074,-0.2091138559423559,-0.9922997633729944,0.3816551698694654,-0.5419678014296043,-0.2828442164845299,-0.6518001495626637,0.1195438117243351,1.1101348937101645,0.0,16.063741492834616,57.73695340501792
0.1425919552765703,0.2010553460574672,0.1838063858873985,-0.2091138559423559,-0.8138483164620834,1.5077270820095574,-0.1924865720974408,-1.0151591988862236,1.0500115607730205,1.7225157290004507,0.123539911447639,0.0,14.526551818430406,47.55695084485407
-0.7554005025479414,-0.1358882247698523,-0.5223454861048477,-0.2091138559423559,1.348088739367464,3.597989193825719,-0.252075537467441,-2.126988483428532,1.860410914932063,1.1416489276412964,0.536308380359573,0.0,8.700460829493089,33.15572708653353
-1.0903111665611775,-0.8055400422101812,-1.139521193599892,-0.0155860612830477,0.5233622588414971,0.9134507954639984,1.25536423513581,0.7882383163422116,-0.9409085671633888,-0.0984074950833677,-1.4361185169934665,0.0,6.126115208991922,71.88236559139784
1.5131904429553038,1.4673231678202476,1.6027962000364222,-0.2091138559423559,-1.948212515835961,2.828341052110801,-0.5170048564773071,1.1987931220618042,-0.5334661027804326,-0.7513391955905054,1.419838423256116,534.26282,44.46905132192846,77.50358422939068
0.5217838089002078,1.9224793433847496,0.8685040547143419,-0.2091138559423559,-0.1270421247376779,-0.6620558710170004,-0.5419678014296043,0.3956381206294978,-0.2077914405898408,-0.3993585943284186,-0.0695669542153799,0.0,7.1000000000000005,66.83064516129032
0.2265758781641992,-0.1923592142939843,0.2226737607998846,-0.2091138559423559,-0.5063070368267264,-0.2999520405053696,-0.2762332261309546,-1.1932922407423516,0.6258105374437221,0.8641924786364471,0.1105168983786896,0.0,8.543574493201064,45.51731950844854
-0.967444532426144,-1.149824841675638,-0.957307413291832,-0.1810211115563274,1.3662578792095863,-0.8913882970077003,-0.2673754069543331,-0.3243744846159415,-0.0180938636277689,0.5861870892054247,-0.3274836583543378,0.0,3.143149899684724,57.02820788530466
0.993296476048,0.4457629673287049,0.9103838348657912,-0.2091138559423559,0.0273320354593716,0.1047522406546889,-0.5419678014296043,-0.5426520230321714,-1.272520214869595,-0.6930417223309393,0.9224203693960118,10.290176,9.252583869071325,54.60848694316437
-0.3724795011220173,-0.118846086859891,-0.3805682604417647,-0.2091138559423559,0.7186124459361078,-0.0078346646304403,-0.3547457142873744,-0.0894637892523915,-0.549666043095231,-0.1617332626466774,-0.5488276430348795,0.0,5.601318209687308,60.37548387096774
1.1470506066396713,0.0561131396121957,0.9302216254638463,-0.2091138559423559,-0.1823118857958811,-0.811157448286496,-0.5419678014296043,-0.3272142443619277,0.4858316812445839,0.7650538376696144,0.875110204731468,2.0236042,7.70787291417449,56.92834101382488
0.4412849796393239,1.3389457849687214,0.6120087696113421,-0.2091138559423559,0.3579341464328069,-1.001439461182804,-0.3173012968589275,0.2729300944882629,-1.2299704332114856,-0.4282548183621625,0.014726532719189,36.337746,5.3624402793090775,65.22892473118279
-1.028057827463839,-0.3645957323425862,-0.916897099110608,-0.2091138559423559,1.3766765468113622,-0.9389588002317776,-0.0588140281593321,-0.6701196190427939,0.8643456807796851,-0.015868812604005,-1.1851711596921832,0.0,3.0315751416060737,52.69727342549923
-0.759500612697053,-0.2516537532943222,-0.7052939993980216,-0.2091138559423559,1.056493103439704,-0.4916540684232918,0.0136590378312087,-0.9678850927510916,0.6934682315232272,1.5423534811304924,0.7102876955775731,0.0,4.072202789653236,48.24093701996928
-0.6561924801899818,-1.16608041937437,-0.8539987074921717,-0.2091138559423559,0.2058696995673356,-1.1633718884690274,-0.5419678014296043,-0.4245106112250801,0.503014191830937,-0.2954990656964989,-0.4457590700156971,0.0,4.123182338944216,56.02127496159755
0.0587642270612887,0.4032080430801627,0.031853108380498,-0.2091138559423559,-0.0388963851189921,-0.9275479652366628,-0.4349837516340445,0.1940989876343561,1.3282701415003493,-0.603476602396564,-0.2886217373798941,0.0,5.73061224489796,64.25473118279571
0.0769218577216389,-0.1697708184843316,0.0816050276581603,-0.2091138559423559,-0.0927367558050003,0.2964542685726111,-0.5419678014296043,0.1041953515306571,-0.031143261362871,-0.4721700524559969,1.0826644755178485,3.6281228,8.448107448107448,63.02787506400411
-0.3149803373642435,-1.2811198923192444,-0.4266097781446046,-0.2091138559423559,1.106299416853073,-0.9354087626777416,-0.3672271867635225,-0.7473174255074525,-0.0178611058646242,0.2548027327333465,-0.1524360490955289,0.0,3.86470677605591,51.588566308243735
1.6595643752785754,2.139892653052657,1.9573783386520276,-0.2091138559423559,-1.4458929748161775,0.3390547192210383,0.4484974337744545,-1.317308076622471,0.7100189710381918,2.9744292649304507,0.3440154530133718,521.08557,20.143006117908783,43.150179211469535
-0.5503949950923801,-0.6300093831060054,-0.599492449541728,-0.2091138559423559,1.029811149825399,0.8502601270021647,-0.2762332261309546,-2.0720000539752035,1.47079603265046,8.988949938336848,-0.4526266745637763,0.0,6.133580543766386,31.133141321044548
0.0451460040660268,-0.1899121380812717,-0.0120734279437662,-0.2091138559423559,-1.0442660444599026,0.781389398453874,-0.4920419115250099,-0.914880791932914,1.6149146519226545,1.0120770294474362,0.0620366973837327,2512.5386,13.53947368421053,49.1226574500768
1.1368003312668926,1.0669438520941532,1.0690861596502317,-0.2091138559423559,-1.4935393205560077,-0.8963583495833504,-0.4936524241025771,0.4958619543001132,0.5476937070218111,-0.7510317889518486,0.1456179882910926,0.0,13.154752973957772,68.27014336917564
1.6445306380651683,1.4614878322360876,1.7280681739982136,-0.2091138559423559,-1.9147330168961063,0.8033996312888946,-0.5419678014296043,0.3788841228419237,1.1020295957247233,-0.6581949840774816,1.326795099415846,59.731522,30.4969696969697,66.7011111111111
-0.5667954356888251,-0.3024776438660412,-0.5576126693902788,-0.2091138559423559,0.6086174534852997,-0.3638527164780103,3.854731535329877,0.5977502730929447,-0.0085042437862502,-0.6867838014725681,-0.8967317686728751,175.32669,4.967034380728782,69.58602150537634
-1.0731590391040622,-1.107189244584918,-1.1020498113591215,-0.1789066039143684,0.0178027663114058,-0.3851529418022238,-0.5178101127660907,-0.6374341207997025,0.483263033072748,0.2331305647080385,-0.1855531643607117,0.0,5.109080188679245,53.03951612903227
0.5429677113372822,0.2915030476119514,0.5026805014265051,-0.2091138559423559,0.2614344141944043,0.5392768372686464,-0.5170048564773071,0.5913379123762025,-1.7232772364181332,-0.7319725773551239,1.3536041927257565,0.0,8.847592067988668,69.51759856630824
-0.5098722397853306,0.0143246073643383,-0.4129437446214998,-0.2091138559423559,0.5095765828074396,-1.2875724880380734,-0.4171530766681177,-0.1090283110987919,0.4919947743015372,-0.6099321418083569,-1.4171944511276495,0.0,3.7332451965450377,60.27526881720431
-1.1055938390336384,-1.0410375139995067,-1.1346404673416404,-0.1923919842840057,0.8705362226379663,0.2279892586019248,0.7953328210148999,-2.302172618973282,1.9135761131449749,1.4066554077805429,-0.9070331754949916,0.0,4.749594155844157,30.761904761904763
-0.0311160447074423,0.148537325800024,-0.1236793683824534,-0.2091138559423559,-0.134411426212105,0.2531438104133769,-0.0676718473359535,-0.7944960283978665,1.04644704188602,0.997189765089626,-1.150680523517391,0.0,8.274744245524296,50.70917562724015
0.0338707011559712,0.7732947065686684,0.2381031534872603,-0.2091138559423559,0.2712813256473023,0.0834520153304753,-0.5419678014296043,1.255221896369136,-1.362363048887592,-0.5945618098755145,1.094873550269989,14.203314,7.095733610822061,78.18996415770609
-1.044458268060284,-0.3278895891519004,-0.8860383137358557,-0.2091138559423559,1.5653560759410905,0.7224587750568833,2.4535855928460863,-0.6322223723022665,-0.1280486309368275,-0.470984341135463,-1.311840310245637,0.0,4.651296496372897,53.3542652329749
-0.2408366788344817,-0.5255380524863615,-0.2027366375806281,-0.2091138559423559,0.8068262517629935,-0.3638527164780103,-0.3970216694485226,-0.2607420369927801,-0.3574081307385774,-0.2585663538235832,0.8690056673553934,13.274634,5.101421800947867,58.15953405017921
0.5556780527995272,-0.1782414669129511,0.3865192164801162,-0.2091138559423559,-0.1541052491179017,-1.2435520223680316,-0.3672271867635225,1.3541905445377496,-0.2090250567345025,-0.7513391955905051,0.0778067522719137,6.7481494,5.823809523809524,79.54480286738351
1.0363476326136676,0.778941805521082,1.0007559920347089,-0.2091138559423559,-0.7254802272299449,-0.6620558710170004,-0.3487062921214954,-0.6784517898829381,-0.6144475162444617,-0.5375817936387639,1.2932710149922657,71.127785,9.687398112927925,52.77031490015361
-0.1052597032372031,0.0989369733346613,-0.0371278227361241,-0.2091138559423559,0.6887903712501874,0.1210824134032525,0.331735271900805,-0.8755470984300036,1.2264485954577096,1.4142966585128705,-0.1965922027824359,0.0,6.208913555331316,49.49863287250383
0.6919383800883236,1.072590951046567,0.8773208505356994,-0.2091138559423559,-1.562150058421363,0.5307567471389605,-0.5178101127660907,0.5629325187331015,0.3241764270749666,-0.6775616023128626,1.2825880745841418,0.0,19.109722067194998,69.12544802867383
-0.34251941053244,0.0318306141168187,-0.3127261654520663,-0.2091138559423559,-0.8709604028888938,-0.4952041059773276,0.3067723269485078,-2.0106635823168806,1.8199077390341667,1.6381984795402873,-1.3919623633065588,0.0,8.212605042016808,34.510023041474675
-0.956305899854392,-1.2144841246807685,-1.1417253925552313,-0.2091138559423559,1.254701901717397,-1.1519610534739133,-0.0346563394958184,-0.6429889013597997,0.8329732594188239,-0.1212653744292084,-1.8841406892522083,0.0,2.930187770823303,53.09051459293394
0.8162400527755467,0.3352680644931535,0.746391432588536,-0.2091138559423559,-0.2368193053222468,-0.319122243297162,-0.5170048564773071,-0.2907300558340557,1.0369970767023888,-0.6308357932370225,1.4356084781442977,162.6378,8.665277777777778,57.8958422939068
0.1743678089321824,-0.3941488835268817,0.0949771679872191,-0.2091138559423559,-1.357397828662066,4.06091409087196,-0.467078966572712,0.6164143357748672,-0.0015215108919402,-0.2013887190334104,0.2922794987511737,0.0,28.19483916578296,69.66139784946236
-1.2216513616710405,-1.152742509467718,-1.2761815288309375,5.540534495064836,0.9763201856748164,0.5612870701036671,2.7032150423690604,0.1612185848102084,1.3648131103139023,-0.7605613947502106,-1.663207307383273,0.0,4.858255012531329,63.877777777777766
-0.048063166657102,-0.2511831617149555,-0.062182217528483,-0.2091138559423559,0.2102304746393334,-0.319122243297162,0.2818093819962106,0.3191536649315049,0.4203053832532932,-0.399051187689761,-0.0341606374341713,0.0,6.337607820586543,65.82587813620073
0.5535596625558199,0.0201599429484982,0.4047405945109222,-0.2091138559423559,-0.5440429426526716,-0.1650506134520169,-0.4920419115250099,-0.2083243989635802,1.295311642239208,0.3215099733218823,0.1456179882910909,14.786159,9.616519174041295,58.64516129032258
1.1361169795753756,1.2630864223746383,1.062987875873792,-0.2091138559423559,-0.9005011372475885,0.0990721805682318,-0.3422642418112254,0.0205832353034442,1.0757977958184353,-0.5619767061778891,1.3898753189685733,0.0,13.272056737588658,61.96100358422938
1.3008047372313427,0.3356445377566474,1.0756987565162497,-0.2091138559423559,-1.7050890956408538,-0.0230491112905925,-0.4694947354390634,-0.6750623992183737,0.856912395358147,-0.2398145488655164,0.1456179882910926,155.20146,20.25301401107853,52.71068100358424
0.2188540040500395,-0.3999842191110416,0.174695696871996,-0.2091138559423559,0.1826591225712182,-0.0329892164418925,-0.4421160216204148,1.7346208982093276,-1.1383104260855166,-0.7236725981113892,1.4860726537864772,0.0,7.336077294685991,84.53225806451613
-0.640597418372827,-0.9236585286314902,-0.7493779785048102,0.926678820309984,-0.3309684845041516,0.2751540432483976,0.3518666791204,-1.287123204154329,1.4307367590579867,1.5723475860165823,-0.1641872835444674,0.0,7.70918704560476,44.03710189452125
-0.1200884349431555,-0.718010008447777,-0.2603397036134989,-0.2091138559423559,0.495790906773382,0.3191745089184388,-0.1675236271451429,2.0680363688385777,-1.5994966579783407,-0.341566146260932,-0.1508590436067122,0.0,6.849150743099788,88.77817204301076
0.878493391872885,0.6151759359010996,0.9809182014366532,-0.2091138559423559,-1.196226123139467,-0.0017488859663789,-0.5178101127660907,0.9719319858958664,-0.5202920133865029,-0.5041842581104021,1.5023514201226635,9.686017,14.149227816869232,74.43720430107525
-1.0329633163922396,-1.2973754700179765,-1.1688055511494018,-0.2091138559423559,1.2587858742093825,-0.3851529418022238,0.8488248459126805,-0.5221207744637344,0.1352469507312671,-0.2877699844959841,-0.8090335486898674,0.0,3.733490566037736,54.73641577060931
0.901043997692997,0.649058529615579,1.007368588900727,-0.2091138559423559,-1.3906232137579744,0.2751540432483976,-0.3970216694485226,0.0216747009573588,-0.4434586757727851,-0.6203839675226891,1.5023514201226635,33.3521,16.902821316614418,61.995770609319
-0.2408366788344817,0.2769147086515509,-0.1988425527595285,-0.2091138559423559,-0.9083786664099066,-1.551695282058322,0.5314388315191847,2.556658255454338,-2.218655583716759,-0.4101178266814084,-1.4597735993257384,0.0,5.715627668659265,95.22043010752688
-0.2620205812715561,0.6824705317506904,-0.025739461466871,-0.2091138559423559,1.2343092657407495,1.991952204380013,-0.5419678014296043,1.5581854752541966,-1.8861611190660577,-0.7605613947502101,0.1203859004700023,0.0,7.842408145196989,82.22759856630823
0.8005912990397719,1.1431796879517315,0.8222158766522129,-0.2091138559423559,0.214105710759506,-0.5129542937475053,-0.5419678014296043,1.2514563398631355,-0.3825459691580921,-0.4463918100429155,0.0906771519064623,2445.9446,7.0720830568954085,78.08867383512546
-0.1052597032372031,-0.6421506458536932,-0.2011202250133796,-0.2091138559423559,0.8266471315907633,-0.3631427089672032,0.2818093819962106,-0.5330627176442174,-0.1280004168287477,-0.0119164415355598,1.3741052640803906,0.0,5.234470435347628,54.49619815668203
0.7616402526232154,1.2448274690951688,0.8927502432230751,-0.2091138559423559,0.0063676433338465,-0.7685569976380688,-0.4211793581120362,0.9752609561403026,-0.9251275908222496,-0.5017250050011477,0.1456179882910926,0.25027305,6.872227524336706,74.4800716845878
